"GEO_ID","CIT_EST","district"
"39151151AIQ",998,10
"39151151AIR",738,10
"39151151AIS",1107,10
"39151151AIT",1259,10
"39151151AIU",1138,10
"39151151AIV",925,10
"39151151AIX",1058,10
"39151151AIY",1212,10
"39151151AIZ",1285,10
"39151151AJA",1889,10
"39151151AJB",103,10
"39151151AJC",1548,10
"39151151AJD",1054,12
"39151151AJE",1304,12
"39151151AJF",687,10
"39151151AJJ",1189,10
"39151151AJK",1295,10
"39151151AJL",1190,12
"39151151AJM",682,10
"39151151AJO",1223,9
"39151151AJP",1052,10
"39151151AJQ",1320,10
"39151151AJR",911,10
"39151151AJS",1018,10
"39151151AJT",863,10
"39151151AJU",1155,10
"39151151AJV",724,10
"39151151AJW",1371,10
"39151151AJX",876,9
"39151151AJY",818,9
"39151151AJZ",1125,9
"39151151AKA",607,9
"39151151AKB",649,9
"39151151AKD",676,9
"39151151AKE",915,9
"39151151AKF",1057,9
"39151151AKG",1315,9
"39151151AKH",1414,9
"39151151AKK",943,9
"39151151AKL",999,9
"39151151AKO",998,10
"39151151AKP",818,10
"39151151AKQ",681,10
"39151151AKR",877,10
"39151151AKS",996,10
"39151151AKT",1071,10
"39151151AKU",967,10
"39151151AKV",953,10
"39151151AKW",867,9
"39151151AKX",1017,10
"39151151AKY",1013,10
"39151151AKZ",1081,10
"39151151ALA",778,10
"39151151ALB",898,10
"39151151ALC",1002,10
"39151151ALD",1191,10
"39151151ALE",749,10
"39151151ALF",1136,10
"39151151ALG",654,10
"39151151ALH",981,10
"39151151ALI",903,10
"39151151ALJ",910,10
"39151151ALK",954,10
"39151151ALL",811,10
"39151151ALM",822,10
"39151151ALN",1003,10
"39151151ALO",911,9
"39151151ALP",966,10
"39151151ALQ",929,10
"39151151ALR",685,10
"39151151ALS",605,10
"39151151ALT",556,9
"39151151ALU",853,9
"39151151ALV",580,9
"39151151ALW",579,9
"39151151ALX",603,9
"39151151ALY",792,9
"39151151AMA",978,10
"39151151AMB",780,10
"39151151AMC",1200,10
"39151151AME",1192,10
"39151151AMF",942,10
"39151151AMG",799,10
"39151151AMH",711,10
"39151151AMI",1089,12
"39151151AMJ",1250,10
"39151151AMK",422,10
"39151151AML",448,10
"39151151AMM",695,10
"39151151AMN",849,12
"39151151AMO",772,10
"39151151AMP",1690,10
"39151151AMQ",946,10
"39151151AMR",803,10
"39151151AMS",658,10
"39151151AMT",1033,10
"39151151AMU",1451,10
"39151151AMV",1579,9
"39151151AMW",706,10
"39151151AMX",990,10
"39151151AMY",1026,10
"39151151AMZ",853,10
"39151151ANA",2054,10
"39151151ANB",1170,10
"39151151ANC",659,10
"39151151AND",1131,10
"39151151ANF",839,10
"39151151ANG",1059,10
"39151151ANH",966,10
"39151151ANI",980,10
"39151151ANJ",640,10
"39151151ANK",1657,10
"39151151ANL",916,9
"39151151ANM",1122,9
"39151151ANN",712,9
"39151151ANO",923,9
"39151151ANP",1519,10
"39151151ANQ",1582,10
"39151151ANT",1033,10
"39151151ANU",945,10
"39151151ANV",1151,10
"39151151ANW",304,10
"39151151ANX",1102,10
"39151151ANY",1191,10
"39151151ANZ",755,10
"39151151AOA",832,10
"39151151AOB",946,10
"39151151AOC",1160,10
"39151151AOG",725,10
"39151151AOH",1559,10
"39151151AOI",1299,10
"39151151AOJ",1005,10
"39151151AOO",1624,10
"39151151AOP",1620,10
"39151151AOQ",1487,10
"39151151AOR",946,10
"39151151AOS",1178,12
"39151151AOT",1162,10
"39151151AOU",894,12
"39151151AOV",1190,12
"39151151AOW",1063,12
"39153153AAA",1463,11
"39153153AAC",1933,11
"39153153AAE",1311,11
"39153153AAF",1095,11
"39153153AAG",1513,11
"39153153AAH",2074,11
"39153153AAI",1221,11
"39153153AAJ",1086,11
"39153153AAK",1262,11
"39153153AAL",1222,11
"39153153AAM",1107,11
"39153153AAN",1314,11
"39153153AAO",1418,11
"39153153AAP",1251,11
"39153153AAQ",1044,11
"39153153AAR",1010,11
"39153153AAS",1478,11
"39153153ABC",1349,11
"39153153ABD",1294,11
"39153153ABE",3208,11
"39153153ABF",1128,11
"39153153ABG",1341,11
"39153153ABH",1645,11
"39153153ABI",1152,11
"39153153ABJ",2285,11
"39153153ABK",1402,11
"39153153ABL",1252,11
"39153153ABM",1496,11
"39153153ABN",1363,11
"39153153ABU",1107,11
"39153153ABV",1386,11
"39153153ABW",1354,11
"39153153ABX",1576,11
"39153153ABY",1080,11
"39153153ABZ",1143,11
"39153153ACA",1317,11
"39153153ACB",1213,11
"39153153ACC",1128,11
"39153153ACD",1170,11
"39153153ACE",879,11
"39153153ACF",1329,10
"39153153ACG",1163,11
"39153153ACH",1834,11
"39153153ACN",1054,11
"39153153ACO",1114,11
"39153153ACP",993,11
"39153153ACQ",979,11
"39153153ACR",990,11
"39153153ACS",919,11
"39153153ACT",1156,11
"39153153ACU",1131,11
"39153153ACV",1147,10
"39153153ACW",1007,11
"39153153ACX",1118,11
"39153153ACY",1127,11
"39153153ACZ",1171,10
"39153153ADA",915,11
"39153153ADB",916,11
"39153153ADC",948,11
"39153153ADD",1042,10
"39153153ADE",993,11
"39153153ADN",1267,11
"39153153ADO",1461,11
"39153153ADP",1626,11
"39153153ADQ",1413,11
"39153153ADR",1045,11
"39153153ADS",1885,11
"39153153ADT",1484,11
"39153153ADU",3429,11
"39153153ADV",1448,11
"39153153ADW",1381,11
"39153153ADX",1612,11
"39153153ADY",1512,11
"39153153AEF",1385,11
"39153153AEG",1162,11
"39153153AEH",1350,11
"39153153AEI",1289,11
"39153153AEJ",1189,11
"39153153AEK",1084,11
"39153153AEL",1344,11
"39153153AEM",1335,11
"39153153AEN",1193,11
"39153153AEO",1082,11
"39153153AEP",1137,11
"39153153AEQ",1244,11
"39153153AER",1378,11
"39153153AES",1361,11
"39153153AET",1233,11
"39153153AEU",1111,11
"39153153AEV",1092,11
"39153153AFE",1447,11
"39153153AFF",1316,10
"39153153AFG",1015,10
"39153153AFH",1213,11
"39153153AFI",1037,10
"39153153AFJ",1044,10
"39153153AFK",1102,10
"39153153AFL",1308,11
"39153153AFM",1564,11
"39153153AFN",1640,10
"39153153AFO",1158,10
"39153153AFP",1272,10
"39153153AFQ",1583,10
"39153153AFR",1415,10
"39153153AFS",996,10
"39153153AFT",1609,11
"39153153AGD",817,11
"39153153AGF",927,11
"39153153AGH",987,11
"39153153AGJ",1049,11
"39153153AGL",913,11
"39153153AGN",865,11
"39153153AGP",1213,11
"39153153AGQ",1238,11
"39153153AGR",947,11
"39153153AGS",1293,11
"39153153AGT",1401,11
"39153153AGU",880,11
"39153153AGV",1132,11
"39153153AGW",893,11
"39153153AGX",741,11
"39153153AGY",1169,11
"39153153AGZ",870,11
"39153153AHA",949,11
"39153153AHB",1010,11
"39153153AHC",801,11
"39153153AHD",927,11
"39153153AHJ",1341,10
"39153153AHK",1622,10
"39153153AHL",1637,10
"39153153AHM",1830,10
"39153153AHN",1374,10
"39153153AHO",1358,10
"39153153AHP",1719,10
"39153153AHQ",1469,10
"39153153AHR",1602,10
"39153153AHS",1615,10
"39153153AHT",1339,10
"39153153AHU",1187,10
"39153153AHV",1442,10
"39153153AIF",1439,11
"39153153AIG",1876,10
"39153153AIH",1628,11
"39153153AII",1400,11
"39153153AIJ",1777,10
"39153153AIK",1828,11
"39153153AIL",1297,11
"39153153AIM",1238,11
"39153153AIN",1654,10
"39153153AIO",1091,11
"39153153AIP",1373,11
"39153153AIQ",1155,11
"39153153AIR",1443,11
"39153153AJA",1144,10
"39153153AJB",1013,10
"39153153AJC",1135,10
"39153153AJD",1004,10
"39153153AJF",1066,10
"39153153AJG",1086,10
"39153153AJH",892,10
"39153153AJI",1194,10
"39153153AJL",1717,10
"39153153AJM",928,10
"39153153AJN",1804,10
"39153153AJO",1179,10
"39153153AJR",1312,10
"39153153AJS",1588,10
"39153153AJT",998,10
"39153153AJV",1129,10
"39153153AJW",989,10
"39153153AJX",1264,10
"39153153AJY",1026,10
"39153153AKA",938,10
"39153153AKB",807,10
"39153153AKC",1253,10
"39153153AKD",1080,10
"39153153AKF",1025,11
"39153153AKG",1332,11
"39153153AKH",1410,11
"39153153AKI",1014,11
"39153153AKJ",1309,11
"39153153AKN",1062,11
"39153153AKO",1181,11
"39153153AKP",886,11
"39153153AKQ",1004,11
"39153153AKR",958,11
"39153153AKS",999,11
"39153153AKV",817,11
"39153153AKW",806,11
"39153153AKX",815,11
"39153153AKY",854,11
"39153153AKZ",967,11
"39153153ALA",896,11
"39153153ALB",1098,11
"39153153ALE",920,11
"39153153ALF",936,11
"39153153ALG",1023,11
"39153153ALH",899,11
"39153153ALI",955,11
"39153153ALJ",1128,11
"39153153ALM",987,11
"39153153ALN",907,11
"39153153ALO",1860,11
"39153153ALP",976,11
"39153153ALQ",947,11
"39153153ALR",951,11
"39153153ALU",880,11
"39153153ALV",902,11
"39153153ALW",896,11
"39153153ALX",1007,11
"39153153ALY",989,11
"39153153ALZ",1059,11
"39153153AMC",1071,11
"39153153AMD",980,11
"39153153AME",1122,11
"39153153AMF",817,11
"39153153AMG",926,11
"39153153AMH",834,11
"39153153AMJ",1500,11
"39153153AMK",870,11
"39153153AML",962,11
"39153153AMM",1376,11
"39153153AMN",909,11
"39153153AMO",1630,11
"39153153AMS",1216,11
"39153153AMU",1335,11
"39153153AMW",1173,11
"39153153AMY",1533,11
"39153153ANA",1130,11
"39153153ANC",1050,11
"39153153ANE",1974,11
"39153153ANF",1357,11
"39153153ANG",823,11
"39153153ANH",1328,11
"39153153ANI",1028,11
"39153153ANJ",1174,11
"39153153ANK",893,11
"39153153ANL",866,11
"39153153ANM",852,11
"39153153ANN",893,11
"39153153ANO",903,10
"39153153ANP",1007,10
"39153153ANQ",1034,10
"39153153ANS",849,10
"39153153ANT",1252,10
"39153153ANU",1254,10
"39153153ANW",882,10
"39153153ANX",822,10
"39153153ANY",927,10
"39153153AOA",1083,10
"39153153AOB",984,10
"39153153AOC",1088,10
"39153153AOD",1107,11
"39153153AOE",1216,11
"39153153AOF",1020,11
"39153153AOG",1183,11
"39153153AOH",1219,11
"39153153AOI",1512,11
"39153153AOJ",1350,11
"39153153AOM",1167,11
"39153153AON",951,11
"39153153AOO",906,11
"39153153AOP",1859,11
"39153153AOQ",1163,11
"39153153AOR",1110,11
"39153153AOS",1018,11
"39153153AOT",987,11
"39153153AOX",1048,11
"39153153AOY",1587,11
"39153153AOZ",1116,11
"39153153APA",932,11
"39153153APB",1102,11
"39153153APC",1212,11
"39153153APD",922,11
"39153153APG",1058,11
"39153153APH",982,11
"39153153API",940,11
"39153153APJ",1243,11
"39153153APK",1017,11
"39153153APL",1137,11
"39153153APM",1536,11
"39153153APN",1237,11
"39153153APQ",1472,11
"39153153APR",945,11
"39153153APS",1431,11
"39153153APT",793,11
"39153153APV",636,11
"39153153APW",910,11
"39153153APX",921,11
"39153153APY",897,11
"39153153APZ",746,11
"39153153AQB",912,11
"39153153AQC",982,11
"39153153AQD",780,11
"39153153AQE",817,11
"39153153AQF",926,11
"39153153AQG",870,11
"39153153AQH",1010,11
"39153153AQI",1003,11
"39153153AQJ",1206,11
"39153153AQL",1240,11
"39153153AQM",1294,11
"39153153AQN",1199,11
"39153153AQO",1069,11
"39153153AQP",1230,11
"39153153AQQ",1342,11
"39153153AQR",770,11
"39153153AQS",1266,11
"39153153AQT",1705,11
"39153153AQV",1640,11
"39153153AQW",374,11
"39153153AQX",1343,11
"39153153AQY",1318,11
"39153153AQZ",951,11
"39153153ARA",961,11
"39153153ARB",1026,11
"39153153ARC",781,11
"39153153ARD",796,11
"39153153ARE",1504,11
"39153153ARF",759,11
"39153153ARG",594,11
"39153153ARH",762,11
"39153153ARI",801,11
"39153153ARJ",872,11
"39153153ARK",846,11
"39153153ARO",565,11
"39153153ARP",715,11
"39153153ARR",1300,11
"39153153ARS",1214,10
"39153153ARU",1085,11
"39153153ARV",1008,11
"39153153ARW",1635,11
"39153153ARX",993,11
"39153153ARY",818,10
"39153153ARZ",1822,11
"39153153ASA",1051,11
"39153153ASB",969,10
"39153153ASC",927,10
"39153153ASD",873,10
"39153153ASE",941,10
"39153153ASF",1517,11
"39153153ASG",1299,11
"39153153ASH",969,11
"39153153ASI",1643,10
"39153153ASJ",1039,10
"39153153ASK",957,10
"39153153ASL",1156,10
"39153153ASM",895,10
"39153153ASN",1002,10
"39153153ASO",984,10
"39153153ASP",1215,10
"39153153ASQ",1005,10
"39153153ASR",1048,10
"39153153ASV",1024,10
"39153153ASW",1024,10
"39153153ASX",1358,10
"39153153ASY",929,10
"39153153ASZ",874,10
"39153153ATA",819,10
"39153153ATB",983,10
"39153153ATC",1176,10
"39153153ATD",808,10
"39153153ATE",865,10
"39153153ATF",1007,10
"39153153ATG",1184,10
"39153153ATK",1273,11
"39153153ATL",1795,12
"39153153ATN",848,11
"39153153ATO",879,11
"39153153ATP",1123,11
"39153153ATR",815,11
"39153153ATS",892,11
"39153153ATT",756,11
"39153153ATU",860,11
"39153153ATV",809,11
"39153153ATW",880,11
"39153153ATY",921,11
"39153153ATZ",1091,11
"39153153AUA",683,11
"39153153AUB",982,11
"39153153AUC",842,11
"39153153AUD",888,11
"39153153AUE",2317,11
"39153153AUF",915,11
"39153153AUG",877,11
"39153153AUI",2110,11
"39153153AUJ",1292,11
"39153153AUL",1434,11
"39153153AUM",1193,11
"39153153AUN",1190,11
"39153153AUO",852,11
"39153153AUP",779,11
"39153153AUQ",717,11
"39153153AUS",1150,11
"39153153AUT",793,11
"39153153AUU",841,11
"39153153AUV",939,11
"39153153AUW",1016,11
"39153153AUX",1076,11
"39153153AUY",1787,11
"39153153AUZ",423,11
"39153153AVA",996,11
"39153153AVB",910,11
"39153153AVC",1016,11
"39153153AVD",604,11
"39153153AVE",489,11
"39153153AVF",692,11
"39153153AVG",734,11
"39153153AVH",1061,11
"39153153AVI",1114,11
"39153153AVJ",1065,10
"39153153AVK",990,10
"39153153AVL",996,10
"39153153AVM",1025,11
"39153153AVN",857,12
"39153153AVO",985,12
"39153153AVP",940,11
"39153153AVQ",965,10
"39153153AVR",1163,12
"39153153AVS",1290,11
"39153153AVT",1084,10
"39153153AVU",1086,10
"39153153AVX",1511,11
"39153153AVY",1317,11
"39153153AVZ",1596,10
"39153153AWA",1808,10
"39153153AWB",1060,10
"39153153AWC",1020,10
"39153153AWD",1805,10
"39153153AWF",959,10
"39153153AWG",926,10
"39153153AWH",1203,10
"39153153AWI",992,10
"39153153AWJ",372,10
"39153153AWK",1186,10
"39153153AWM",1204,10
"39153153AWN",1137,10
"39153153AWO",1089,10
"39153153AWP",1318,10
"39153153AWQ",1049,10
"39153153AWR",936,10
"39153153AWT",904,10
"39153153AWU",995,10
"39153153AWV",916,10
"39153153AWW",1218,10
"39153153AWX",719,10
"39153153AWY",1285,10
"39153153AXA",1036,11
"39153153AXB",942,11
"39153153AXC",854,11
"39153153AXD",927,11
"39153153AXE",962,11
"39153153AXG",1205,11
"39153153AXH",1046,11
"39153153AXI",1193,11
"39153153AXJ",1172,11
"39153153AXK",986,11
"39153153AXO",780,11
"39153153AXP",765,11
"39153153AXQ",895,11
"39153153AXR",1044,11
"39153153AXS",1159,11
"39153153AXT",1037,11
"39153153AXV",929,11
"39153153AXW",1019,11
"39153153AXX",839,11
"39153153AXY",877,11
"39153153AXZ",839,11
"39153153AYA",788,11
"39153153AYD",1161,10
"39153153AYE",1015,10
"39153153AYG",2056,11
"39153153AYH",1398,11
"39153153AYI",968,11
"39155155AAA",908,12
"39155155AAB",558,12
"39155155AAC",797,12
"39155155AAE",691,12
"39155155AAF",761,12
"39155155AAG",771,12
"39155155AAH",407,12
"39155155AAI",718,12
"39155155AAJ",827,12
"39155155AAK",467,12
"39155155AAL",685,12
"39155155AAM",641,12
"39155155AAN",874,12
"39155155AAO",852,12
"39155155AAQ",761,12
"39155155AAR",1057,12
"39155155AAS",694,12
"39155155AAT",648,12
"39155155AAU",595,12
"39155155AAV",535,12
"39155155AAW",959,12
"39155155AAX",869,12
"39155155AAZ",642,12
"39155155ABA",548,12
"39155155ABB",566,12
"39155155ABD",295,12
"39155155ABE",1120,12
"39155155ABF",1620,12
"39155155ABG",760,12
"39155155ABH",885,12
"39155155ABJ",612,12
"39155155ABK",616,12
"39155155ABL",619,12
"39155155ABM",403,12
"39155155ABN",755,12
"39155155ABP",677,12
"39155155ABQ",697,12
"39155155ABR",823,12
"39155155ABS",836,12
"39155155ABT",1099,12
"39155155ABU",213,12
"39155155ABV",786,12
"39155155ABX",712,12
"39155155ABY",1003,12
"39155155ABZ",642,12
"39155155ACA",554,12
"39155155ACB",503,12
"39155155ACC",888,12
"39155155ACD",608,12
"39155155ACF",626,12
"39155155ACG",1016,12
"39155155ACH",537,12
"39155155ACI",475,12
"39155155ACJ",753,12
"39155155ACL",513,12
"39155155ACM",717,12
"39155155ACN",612,12
"39155155ACO",584,12
"39155155ACP",623,12
"39155155ACQ",700,12
"39155155ACR",789,12
"39155155ACS",985,12
"39155155ACT",858,12
"39155155ACU",777,12
"39155155ACV",734,12
"39155155ACW",688,12
"39155155ACX",437,12
"39155155ACY",494,12
"39155155ACZ",900,12
"39155155ADA",584,12
"39155155ADB",478,12
"39155155ADC",432,12
"39155155ADD",676,12
"39155155ADE",499,12
"39155155ADF",498,12
"39155155ADG",506,12
"39155155ADH",516,12
"39155155ADI",539,12
"39155155ADJ",599,12
"39155155ADK",818,12
"39155155ADL",591,12
"39155155ADM",744,12
"39155155ADN",772,12
"39155155ADO",803,12
"39155155ADP",551,12
"39155155ADQ",529,12
"39155155ADS",465,12
"39155155ADT",869,12
"39155155ADU",855,12
"39155155ADV",651,12
"39155155ADW",689,12
"39155155ADX",739,12
"39155155ADZ",610,12
"39155155AEA",697,12
"39155155AEB",810,12
"39155155AEC",933,12
"39155155AED",639,12
"39155155AEE",777,12
"39155155AEF",1012,12
"39155155AEH",676,12
"39155155AEI",902,12
"39155155AEJ",838,12
"39155155AEK",1038,12
"39155155AEL",2274,12
"39155155AEM",671,12
"39155155AEN",822,12
"39155155AEQ",973,12
"39155155AER",804,12
"39155155AES",457,12
"39155155AET",926,12
"39155155AEU",747,12
"39155155AEV",1195,12
"39155155AEW",772,12
"39155155AEX",1322,12
"39155155AEY",1083,12
"39155155AEZ",791,12
"39155155AFA",984,12
"39155155AFB",906,12
"39155155AFC",1015,12
"39155155AFD",998,12
"39155155AFE",619,12
"39155155AFF",522,12
"39155155AFG",740,12
"39155155AFH",817,12
"39155155AFI",578,12
"39155155AFJ",815,12
"39155155AFK",658,12
"39155155AFL",770,12
"39155155AFM",565,12
"39155155AFN",881,12
"39155155AFO",553,12
"39155155AFP",847,12
"39155155AFQ",489,12
"39155155AFR",844,12
"39155155AFS",722,12
"39155155AFT",961,12
"39155155AFU",969,12
"39155155AFV",1209,12
"39155155AFW",500,12
"39155155AFX",757,12
"39155155AFY",886,12
"39155155AFZ",491,12
"39155155AGA",906,12
"39155155AGB",660,12
"39155155AGC",2229,12
"39155155AGD",499,12
"39155155AGE",1296,12
"39155155AGF",596,12
"39155155AGG",697,12
"39155155AGH",1015,12
"39155155AGI",829,12
"39155155AGJ",194,12
"39155155AGK",464,12
"39155155AGL",874,12
"39155155AGM",735,12
"39155155AGN",815,12
"39155155AGO",663,12
"39155155AGP",480,12
"39155155AGQ",860,12
"39155155AGR",518,12
"39155155AGS",696,12
"39155155AGT",693,12
"39155155AGU",934,12
"39155155AGV",1160,12
"39155155AGW",809,12
"39155155AGX",447,12
"39155155AGY",823,12
"39155155AGZ",390,12
"39155155AHA",565,12
"39155155AHB",983,12
"39155155AHC",804,12
"39155155AHD",620,12
"39155155AHE",834,12
"39155155AHF",781,12
"39155155AHG",774,12
"39155155AHH",693,12
"39155155AHI",1151,12
"39155155AHJ",709,12
"39155155AHK",640,12
"39155155AHL",642,12
"39155155AHM",798,12
"39155155AHN",722,12
"39155155AHO",776,12
"39155155AHP",690,12
"39155155AHQ",677,12
"39155155AHR",1047,12
"39155155AHS",905,12
"39155155AHT",525,12
"39155155AHU",599,12
"39155155AHV",752,12
"39155155AHW",1104,12
"39155155AHX",582,12
"39155155AHY",849,12
"39155155AHZ",769,12
"39155155AIA",677,12
"39155155AIB",568,12
"39155155AIC",675,12
"39155155AID",647,12
"39155155AIE",838,12
"39155155AIF",752,12
"39155155AIG",753,12
"39155155AIH",343,12
"39155155AII",471,12
"39155155AIJ",536,12
"39155155AIL",472,12
"39155155AIM",673,12
"39155155AIN",698,12
"39155155AIO",667,12
"39155155AIP",888,12
"39155155AIQ",879,12
"39155155AIR",1111,12
"39155155AIS",539,12
"39155155AIT",865,12
"39155155AIU",925,12
"39155155AIV",884,12
"39155155AIW",1799,12
"39155155AIX",1588,12
"39155155AIY",815,12
"39155155AIZ",686,12
"39155155AJA",974,12
"39155155AJB",921,12
"39155155AJC",714,12
"39155155AJD",1059,12
"39155155AJF",1047,12
"39155155AJG",1489,12
"39155155AJH",1170,12
"39155155AJI",598,12
"39155155AJJ",1144,12
"39155155AJK",793,12
"39155155AJL",1182,12
"39155155AJM",859,12
"39155155AJN",677,12
"39155155AJO",944,12
"39155155AJP",898,12
"39155155AJQ",840,12
"39155155AJR",541,12
"39155155AJS",757,12
"39155155AJT",641,12
"39155155AJU",1055,12
"39155155AJW",952,12
"39155155AJX",864,12
"39155155AJY",1153,12
"39155155AJZ",882,12
"39155155AKA",689,12
"39155155AKB",1288,12
"39155155AKC",705,12
"39155155AKD",733,12
"39155155AKE",904,12
"39155155AKF",815,12
"39155155AKG",543,12
"39155155AKH",268,12
"39155155AKI",456,12
"39155155AKJ",653,12
"39155155AKK",558,12
"39155155AKL",631,12
"39155155AKM",1077,12
"39155155AKN",656,12
"39155155AKO",727,12
"39155155AKP",803,12
"39155155AKQ",911,12
"39155155AKR",312,12
"39155155AKS",799,12
"39155155AKT",1358,12
"39155155AKU",683,12
"39155155AKV",1221,12
"39155155AKW",768,12
"39155155AKX",1058,12
"39155155AKY",707,12
"39155155AKZ",893,12
"39155155ALA",677,12
"39155155ALB",582,12
"39155155ALC",225,12
"39155155ALD",793,12
"39157157AAA",980,9
"39157157AAB",972,9
"39157157AAC",1033,9
"39157157AAE",945,9
"39157157AAF",1479,9
"39157157AAG",1248,9
"39157157AAI",932,9
"39157157AAJ",1456,9
"39157157AAK",851,9
"39157157AAM",1035,9
"39157157AAN",953,9
"39157157AAO",1016,9
"39157157AAQ",1241,9
"39157157AAR",1198,9
"39157157AAS",1027,9
"39157157AAT",956,9
"39157157AAX",1129,9
"39157157AAY",854,9
"39157157AAZ",1351,9
"39157157ABA",1137,9
"39157157ABE",1066,9
"39157157ABF",1292,9
"39157157ABG",792,9
"39157157ABH",996,9
"39157157ABK",751,9
"39157157ABL",1230,9
"39157157ABM",1358,9
"39157157ABO",1017,9
"39157157ABQ",1293,9
"39157157ABS",1665,9
"39157157ABU",1334,9
"39157157ABW",1067,9
"39157157ABX",641,9
"39157157ABY",1137,9
"39157157ABZ",752,9
"39157157ACA",1283,9
"39157157ACD",1227,9
"39157157ACE",1027,9
"39157157ACF",1302,9
"39157157ACG",931,9
"39157157ACI",1505,9
"39157157ACK",2090,9
"39157157ACM",1358,9
"39157157ACN",1250,9
"39157157ACP",759,9
"39157157ACR",1112,9
"39157157ACS",1071,9
"39157157ACT",1413,9
"39157157ACU",1015,9
"39157157ACX",971,9
"39157157ACZ",1112,9
"39157157ADA",1665,9
"39157157ADB",1116,9
"39157157ADC",852,9
"39157157ADE",993,9
"39157157ADG",2035,9
"39157157ADI",1252,9
"39157157ADJ",1433,9
"39157157ADM",1142,9
"39157157ADN",1366,9
"39157157ADO",1408,9
"39157157ADP",1048,9
"39157157ADS",440,9
"39157157ADT",880,9
"39157157ADV",1134,9
"39157157ADW",569,9
"39157157ADY",727,9
"39157157ADZ",1271,9
"39157157AEA",981,9
"39157157AEC",1976,9
"39157157AED",1399,9
"39157157AEE",819,9
"39157157AEG",1277,9
"39157157AEI",1179,9
"39157157AEJ",834,9
"39157157AEK",895,9
"39157157AEM",1056,9
"39157157AEN",824,9
"39157157AEO",2164,9
"39157157AEP",1351,9
"39157157AEU",886,9
"39159159AAA",2030,2
"39159159AAB",1892,2
"39159159AAC",1368,2
"39159159AAD",1080,2
"39159159AAE",1642,2
"39159159AAF",661,2
"39159159AAG",1618,2
"39159159AAH",3669,2
"39159159AAI",1753,2
"39159159AAJ",1241,2
"39159159AAK",1162,2
"39159159AAL",887,2
"39159159AAM",1008,2
"39159159AAN",944,2
"39159159AAO",573,5
"39159159AAP",717,5
"39159159AAQ",1115,5
"39159159AAS",1114,5
"39159159AAU",454,2
"39159159AAV",968,2
"39159159AAW",620,2
"39159159AAX",883,2
"39159159AAY",1275,2
"39159159AAZ",966,5
"39159159ABA",1638,2
"39159159ABB",486,2
"39159159ABC",520,2
"39159159ABD",990,2
"39159159ABE",828,2
"39159159ABF",802,2
"39159159ABG",1146,2
"39159159ABH",268,2
"39159159ABI",849,2
"39159159ABJ",1099,2
"39159159ABK",1303,2
"39159159ABL",1048,2
"39159159ABM",513,2
"39159159ABO",803,2
"39159159ABP",757,2
"39159159ABQ",792,2
"39159159ABR",534,2
"39159159ABS",437,2
"39159159ABT",824,5
"39159159ABU",1334,5
"39159159ABV",2099,2
"39159159ABW",1319,2
"39159159ABX",555,2
"39159159ABY",1716,2
"39161161AAA",448,6
"39161161AAB",712,6
"39161161AAC",808,6
